id,y0,y1,y2,y3
2417.0,0.31975287,0.12832662,0.24609211,0.3058284
2418.0,0.42123714,0.13442966,0.43796772,0.006365475
2419.0,0.4638085,0.062033962,0.23371853,0.24043903
2420.0,0.58116966,0.009296214,0.40896624,0.0005678848
2421.0,0.8477795,0.00024588063,0.110778265,0.041196365
2422.0,0.9139728,0.0009742503,0.08445122,0.0006017463
2423.0,0.13664877,0.39792317,0.46480954,0.0006185245
2424.0,0.5485098,0.060624946,0.38216397,0.008701264
2425.0,0.6550392,0.022539582,0.28919232,0.0332289
2426.0,0.5930724,0.058891997,0.16936089,0.17867468
2427.0,0.671307,0.0022772318,0.32639822,1.7505452e-05
2428.0,0.5428017,0.043015573,0.35032853,0.06385424
2429.0,0.3029217,0.42881182,0.21478476,0.053481724
2430.0,0.23106079,0.6041975,0.1629018,0.0018398775
2431.0,0.18973626,0.18809152,0.6211934,0.0009788085
2432.0,0.7488931,0.0036510031,0.23866084,0.008795074
2433.0,0.21587573,0.25810996,0.5220483,0.0039660954
2434.0,0.14010566,0.7096987,0.14952433,0.00067135546
2435.0,0.18352018,0.28093728,0.49040392,0.045138624
2436.0,0.28394032,0.04764518,0.667192,0.0012224903
2437.0,0.5741001,0.075437635,0.3128612,0.03760111
2438.0,0.41620132,0.012026644,0.5700493,0.0017227764
2439.0,0.46078166,0.05112897,0.45899263,0.029096723
2440.0,0.42115173,0.07661016,0.50214404,9.4094095e-05
2441.0,0.056908462,0.07707883,0.8658983,0.00011443243
2442.0,0.24941552,0.48679826,0.22302312,0.040763125
2443.0,0.6415903,0.008628363,0.33624002,0.013541341
2444.0,0.3045311,0.24108818,0.39774442,0.056636315
2445.0,0.195766,0.676293,0.121427245,0.0065137814
2446.0,0.55861837,0.14619097,0.26790538,0.027285261
2447.0,0.7526545,0.02107753,0.09255714,0.13371083
2448.0,0.67443323,0.011557661,0.26058874,0.05342034
2449.0,0.45556957,0.052025862,0.45572948,0.03667511
2450.0,0.7118987,0.057172544,0.18488818,0.046040576
2451.0,0.2529708,0.4074306,0.3337545,0.005844078
2452.0,0.22301573,0.277614,0.47938442,0.019985838
2453.0,0.43103957,0.11977259,0.39102644,0.058161445
2454.0,0.4831071,0.20208031,0.28487632,0.029936254
2455.0,0.2692865,0.22763737,0.48282304,0.02025306
2456.0,0.5308778,0.020629516,0.44620702,0.0022856377
2457.0,0.4116693,0.04323534,0.4833689,0.06172646
2458.0,0.23315232,0.5380372,0.18098532,0.047825195
2459.0,0.4227595,0.101100706,0.46413118,0.012008639
2460.0,0.33334604,0.17370321,0.27065644,0.22229435
2461.0,0.7154154,0.014729823,0.26665533,0.0031994202
2462.0,0.77155024,0.021087041,0.18089892,0.026463795
2463.0,0.7951236,0.021888943,0.16867276,0.014314703
2464.0,0.15546416,0.085741974,0.7033416,0.05545225
2465.0,0.101100475,0.6208892,0.27515915,0.0028512136
2466.0,0.1743733,0.55790615,0.2655782,0.0021423614
2467.0,0.7256438,0.04774701,0.21208856,0.014520634
2468.0,0.71765834,0.014061152,0.26545686,0.0028236897
2469.0,0.30412358,0.5113823,0.17724076,0.00725335
2470.0,0.73636675,0.03047268,0.1930086,0.04015199
2471.0,0.43415558,0.12915204,0.2519861,0.18470627
2472.0,0.30127832,0.33651075,0.3334415,0.028769461
2473.0,0.637946,0.03449229,0.31342736,0.014134328
2474.0,0.3274982,0.32455066,0.3305882,0.017362954
2475.0,0.5039077,0.13888086,0.35399202,0.0032194664
2476.0,0.12358242,0.6583723,0.20605223,0.011993038
2477.0,0.56377923,0.0045792963,0.430311,0.0013304326
2478.0,0.8380862,0.003196302,0.14899226,0.009725294
2479.0,0.1582804,0.3710613,0.466092,0.0045663095
2480.0,0.5021403,0.020795371,0.47126,0.0058043413
2481.0,0.4478689,0.28365138,0.2681432,0.00033648423
2482.0,0.826346,0.027236488,0.118230045,0.028187513
2483.0,0.4292963,0.1228935,0.4410345,0.0067757186
2484.0,0.2172712,0.13603888,0.2954525,0.3512374
2485.0,0.32361472,0.25323388,0.37242183,0.050729632
2486.0,0.1136607,0.093599826,0.6901236,0.102615856
2487.0,0.20205814,0.45102787,0.30612022,0.040793814
2488.0,0.38450336,0.113206126,0.4930936,0.009196906
2489.0,0.372254,0.04732552,0.25621155,0.32420892
2490.0,0.6994701,0.006240815,0.2897133,0.0045758113
2491.0,0.88430405,0.020165868,0.09458839,0.0009416783
2492.0,0.6639277,0.045232754,0.21411306,0.07672654
2493.0,0.6375713,0.08278543,0.1855028,0.09414048
2494.0,0.548339,0.12007406,0.31041244,0.02117448
2495.0,0.5485688,0.082992435,0.30153602,0.06690274
2496.0,0.30368772,0.24000369,0.28593084,0.17037775
2497.0,0.39118376,0.15105791,0.40190148,0.055856854
2498.0,0.6469262,0.01858218,0.27437738,0.060114253
2499.0,0.7578891,0.13169193,0.099805176,0.010613803
2500.0,0.52270275,0.15538658,0.2946493,0.027261425
2501.0,0.7185711,0.05347525,0.21727546,0.010678184
2502.0,0.2141519,0.26713488,0.2838316,0.2348816
2503.0,0.32882723,0.08706771,0.4309026,0.15320246
2504.0,0.33607697,0.06573159,0.59468126,0.0035101625
2505.0,0.61886215,0.14745888,0.23363605,4.2924723e-05
2506.0,0.5856021,0.034589898,0.33377188,0.046036154
2507.0,0.7825172,0.010038811,0.20450248,0.0029414976
2508.0,0.6711195,0.028610548,0.2951599,0.0051100357
2509.0,0.64474607,0.08636183,0.23009886,0.038793202
2510.0,0.71422565,0.0047507165,0.27140704,0.009616575
2511.0,0.4478558,0.1270761,0.39446113,0.030606935
2512.0,0.3161939,0.15490337,0.5245305,0.0043723215
2513.0,0.74605095,0.07002212,0.08714323,0.09678369
2514.0,0.67833346,0.06074055,0.25257674,0.008349241
2515.0,0.10872926,0.14421336,0.71843463,0.028622715
2516.0,0.6612028,0.09558944,0.22824995,0.014957808
2517.0,0.56011945,0.0012380597,0.4386337,8.808831e-06
2518.0,0.7497547,0.040978257,0.18923831,0.020028736
2519.0,0.4682855,0.15015726,0.17692788,0.2046294
2520.0,0.04994776,0.884578,0.06478613,0.00068810466
2521.0,0.29484278,0.07928235,0.57604736,0.0498275
2522.0,0.6397654,0.031587638,0.32678702,0.0018599436
2523.0,0.47428116,0.09406574,0.42537984,0.006273226
2524.0,0.73429036,0.0074398313,0.25625858,0.0020112135
2525.0,0.69083965,0.0880199,0.19922864,0.02191182
2526.0,0.12518065,0.034332458,0.84026605,0.00022081043
2527.0,0.51778513,0.17051221,0.24519792,0.06650473
2528.0,0.094317466,0.6339831,0.21861714,0.053082276
2529.0,0.35403883,0.25688127,0.34835017,0.040729705
2530.0,0.7707689,0.008426432,0.21676101,0.00404368
2531.0,0.87114674,0.011996836,0.07767437,0.039182052
2532.0,0.17502433,0.44707325,0.37511766,0.0027847523
2533.0,0.84919584,0.008708842,0.101649284,0.04044605
2534.0,0.66550523,0.05547598,0.27571464,0.0033041188
2535.0,0.3983738,0.019434433,0.5784277,0.003764061
2536.0,0.45032796,0.0113446,0.5376304,0.00069704
2537.0,0.8047285,0.016305922,0.17731898,0.0016465982
2538.0,0.66659415,0.049818028,0.27122042,0.012367358
2539.0,0.5177496,0.13820973,0.3393199,0.0047207023
2540.0,0.6071107,0.048814528,0.33568552,0.008389308
2541.0,0.5370198,0.1689675,0.28986302,0.0041496367
2542.0,0.29944882,0.3122026,0.303411,0.08493759
2543.0,0.52190703,0.02393742,0.44814095,0.0060146376
2544.0,0.33138338,0.25902978,0.38956666,0.020020187
2545.0,0.67070854,0.058706153,0.25039375,0.0201916
2546.0,0.12606415,0.34059814,0.4997511,0.03358662
2547.0,0.17259526,0.028934576,0.5441951,0.25427505
2548.0,0.07838628,0.7387491,0.15601923,0.02684542
2549.0,0.13526197,0.62284625,0.22544539,0.016446367
2550.0,0.3254644,0.050576728,0.3340757,0.28988314
2551.0,0.42150664,0.024244297,0.5536546,0.0005944569
2552.0,0.25590584,0.31103376,0.2764776,0.15658279
2553.0,0.40721864,0.20154358,0.32771516,0.06352263
2554.0,0.11455498,0.40208986,0.4621723,0.02118287
2555.0,0.53684515,0.12781347,0.33186322,0.003478129
2556.0,0.7727769,0.020525323,0.20583557,0.0008621589
2557.0,0.56041276,0.11080751,0.3170606,0.011719088
2558.0,0.0040650684,0.9561363,0.039607357,0.00019129913
2559.0,0.47593543,0.0035933997,0.21445297,0.3060182
2560.0,0.5541713,0.14159949,0.2808787,0.023350496
2561.0,0.25992918,0.2976275,0.33233425,0.11010906
2562.0,0.5533196,0.15717578,0.2765862,0.012918481
2563.0,0.49733943,0.29655817,0.15083215,0.055270255
2564.0,0.11245953,0.44274095,0.42338783,0.021411737
2565.0,0.51305884,0.16528738,0.32001358,0.0016401652
2566.0,0.47796223,0.37686327,0.14049353,0.0046809562
2567.0,0.19323568,0.5351736,0.2708504,0.00074033596
2568.0,0.85755146,0.006381178,0.12305695,0.013010445
2569.0,0.24481283,0.32316935,0.12654087,0.30547696
2570.0,0.8508585,0.005119012,0.050427016,0.09359544
2571.0,0.08024253,0.06781738,0.7775019,0.07443817
2572.0,0.19918825,0.51148236,0.2742586,0.015070779
2573.0,0.59638494,0.111475185,0.26005438,0.032085486
2574.0,0.8203273,0.04059752,0.11041696,0.028658267
2575.0,0.17388225,0.08922482,0.48774666,0.24914628
2576.0,0.663145,0.090156525,0.22507048,0.021628013
2577.0,0.20406535,0.657995,0.13657801,0.0013616204
2578.0,0.7799891,0.0024667296,0.2165292,0.0010149593
2579.0,0.60651547,0.07825962,0.3091544,0.006070529
2580.0,0.61121345,0.010727242,0.3705006,0.0075587183
2581.0,0.58571696,0.1429857,0.21830417,0.052993175
2582.0,0.4473946,0.2261988,0.2496477,0.07675889
2583.0,0.4048016,0.17379077,0.41785112,0.0035565018
2584.0,0.4727853,0.08727689,0.23107347,0.20886436
2585.0,0.5804247,0.018954,0.39762163,0.0029996533
2586.0,0.42887425,0.14923157,0.394652,0.027242176
2587.0,0.46401623,0.0998532,0.25501186,0.18111873
2588.0,0.29895696,0.015639432,0.6853298,7.379089e-05
2589.0,0.3367863,0.10045382,0.5369978,0.025762118
2590.0,0.55750984,0.0020820426,0.43931437,0.0010937969
2591.0,0.44505075,0.17809327,0.29709798,0.079758026
2592.0,0.7673829,0.024853576,0.15984489,0.047918566
2593.0,0.391694,0.06937494,0.50392014,0.0350109
2594.0,0.68109393,0.012680295,0.30305204,0.0031737313
2595.0,0.4706126,0.16946492,0.33488205,0.025040437
2596.0,0.56956494,0.06868544,0.35018504,0.011564644
2597.0,0.216161,0.41809857,0.19677745,0.16896299
2598.0,0.57593906,0.054532595,0.36705086,0.0024774997
2599.0,0.8570023,0.0023823334,0.14033157,0.00028378988
2600.0,0.14277138,0.10529043,0.1808898,0.5710484
2601.0,0.57879114,0.03038718,0.3900072,0.0008144921
2602.0,0.436558,0.0480815,0.51287836,0.0024820964
2603.0,0.6216565,0.07566752,0.2972601,0.005415912
2604.0,0.71545297,0.0038152873,0.24619474,0.03453704
2605.0,0.54661745,0.113065675,0.2935222,0.046794657
2606.0,0.47228324,0.03585645,0.48954964,0.0023106134
2607.0,0.47256932,0.1308254,0.3039685,0.09263679
2608.0,0.10622572,0.042250775,0.8388699,0.012653613
2609.0,0.60902953,0.09846255,0.20816156,0.08434637
2610.0,0.44325072,0.14049116,0.33149642,0.0847617
2611.0,0.6200906,0.0072250017,0.3539954,0.018688934
2612.0,0.4539603,0.21389414,0.24776547,0.084380075
2613.0,0.22506392,0.497502,0.27495313,0.0024809504
2614.0,0.5486828,0.10583689,0.3270148,0.018465512
2615.0,0.10157864,0.1735633,0.7117294,0.013128651
2616.0,0.62137705,0.13851611,0.20059054,0.03951626
2617.0,0.23210533,0.11025786,0.65676194,0.00087487604
2618.0,0.48813412,0.012691509,0.49614152,0.0030328482
2619.0,0.33195812,0.32431027,0.23466706,0.10906454
2620.0,0.655961,0.0034880908,0.29522517,0.045325723
2621.0,0.9573414,0.00059221964,0.04141216,0.00065428193
2622.0,0.5982742,0.16958936,0.21203569,0.020100784
2623.0,0.76795024,0.00018293163,0.23154499,0.00032181793
2624.0,0.3073725,0.18777624,0.3758121,0.12903917
2625.0,0.471563,0.096511155,0.23073648,0.20118937
2626.0,0.37946206,0.28843433,0.29301894,0.039084647
2627.0,0.012532927,0.0034634024,0.7968464,0.18715729
2628.0,0.3538239,0.097138315,0.24748543,0.30155236
2629.0,0.22470407,0.28503552,0.4215379,0.06872252
2630.0,0.021441653,0.9340717,0.044460107,2.6498086e-05
2631.0,0.72369105,0.0036547272,0.22976634,0.042887866
2632.0,0.6930963,0.034745757,0.1587837,0.11337424
2633.0,0.51847,0.07957697,0.40070853,0.0012444917
2634.0,0.26381236,0.2644042,0.23870876,0.23307465
2635.0,0.25706255,0.26828548,0.40465105,0.07000089
2636.0,0.33841553,0.12933671,0.3440983,0.18814944
2637.0,0.47584397,0.04498191,0.17423,0.30494413
2638.0,0.3027859,0.305354,0.36326703,0.0285931
2639.0,0.20504677,0.53255886,0.2431319,0.019262487
2640.0,0.12377029,0.02351569,0.07169981,0.78101414
2641.0,0.8144763,0.074533336,0.09806913,0.012921282
2642.0,0.19888088,0.5767587,0.21555212,0.008808344
2643.0,0.3476307,0.08376411,0.5588166,0.00978858
2644.0,0.5928335,0.17180704,0.19860598,0.036753498
2645.0,0.7169232,0.014153244,0.24477372,0.02414986
2646.0,0.90205663,0.0004671224,0.09729922,0.00017706468
2647.0,0.5876393,0.13362265,0.22626813,0.05246996
2648.0,0.51179665,0.101481855,0.35498932,0.031732175
2649.0,0.5367616,0.051533006,0.4034147,0.008290694
2650.0,0.30991527,0.060425516,0.6215394,0.008119821
2651.0,0.004690268,5.5725004e-06,0.0006300543,0.9946741
2652.0,0.4718427,0.10536824,0.3488553,0.07393376
2653.0,0.5404337,0.12670366,0.31673363,0.016128998
2654.0,0.51880187,0.0011017795,0.4785904,0.0015059336
2655.0,0.4981789,0.037741274,0.398351,0.06572883
2656.0,0.24042471,0.06765311,0.4547014,0.23722078
2657.0,0.8947318,0.054184116,0.039944973,0.011139069
2658.0,0.39860973,0.050645057,0.5359074,0.014837841
2659.0,0.58784693,0.08623767,0.30612594,0.019789457
2660.0,0.5798357,0.089167096,0.17802848,0.1529687
2661.0,0.36408985,0.21988992,0.41152263,0.004497626
2662.0,0.5084491,0.14202996,0.29791185,0.05160907
2663.0,0.41163927,0.24436352,0.21364373,0.13035347
2664.0,0.4182525,0.18525721,0.37987736,0.016612923
2665.0,0.26178667,0.3751678,0.36111134,0.0019341985
2666.0,0.74537045,0.023893582,0.20931256,0.021423407
2667.0,0.12940107,0.61913484,0.1943482,0.057115924
2668.0,0.251861,0.30484942,0.4300685,0.01322111
2669.0,0.29981178,0.034470506,0.50380063,0.16191712
2670.0,0.6226069,0.046533775,0.3236442,0.0072151837
2671.0,0.37272525,0.13545814,0.48310533,0.008711308
2672.0,0.35464302,0.31768388,0.32289043,0.0047826944
2673.0,0.5551923,0.08391716,0.16595668,0.19493389
2674.0,0.14637445,0.63661975,0.20599979,0.011005964
2675.0,0.4480058,0.081307605,0.4346215,0.036065113
2676.0,0.17615809,0.46945375,0.35426497,0.00012320631
2677.0,0.45409003,0.13072224,0.27903613,0.1361516
2678.0,0.11070852,0.69784236,0.18819146,0.0032577075
2679.0,0.727207,0.08390867,0.15880889,0.030075423
2680.0,0.6705592,0.05857653,0.25779083,0.013073438
2681.0,0.040565774,0.09400782,0.84463507,0.020791316
2682.0,0.6899881,0.044219725,0.23068279,0.035109393
2683.0,0.20581555,0.41770276,0.2753023,0.10117937
2684.0,0.77764976,0.04003894,0.17767295,0.004638369
2685.0,0.47288305,0.13139647,0.34675014,0.04897033
2686.0,0.48362225,0.14091422,0.35483894,0.02062457
2687.0,0.20060039,0.06642725,0.3753544,0.35761794
2688.0,0.4893637,0.14001288,0.3606877,0.009935747
2689.0,0.2525412,0.11033101,0.5614294,0.07569837
2690.0,0.46552193,0.08287853,0.4510044,0.000595146
2691.0,0.21967408,0.39783528,0.35459515,0.027895467
2692.0,0.55867964,0.03087062,0.3734829,0.03696681
2693.0,0.22407097,0.5137554,0.25014228,0.012031387
2694.0,0.45049256,0.11072722,0.33148572,0.10729449
2695.0,0.5425237,0.04472334,0.40949434,0.0032586576
2696.0,0.37214857,0.18549256,0.44208696,0.0002718836
2697.0,0.33305714,0.15998723,0.34385243,0.16310321
2698.0,0.32620174,0.039215077,0.5841173,0.050465886
2699.0,0.14451998,0.6180537,0.16861895,0.068807416
2700.0,0.6632934,0.063792564,0.23532693,0.03758705
2701.0,0.68056566,0.052713852,0.2598199,0.006900571
2702.0,0.86564994,0.0053873477,0.1232852,0.0056774947
2703.0,0.8095874,0.044618197,0.14508507,0.00070934626
2704.0,0.26742786,0.11828465,0.6136966,0.0005909427
2705.0,0.51079077,0.074076064,0.41380787,0.0013253252
2706.0,0.075805545,0.6960213,0.22664274,0.0015304072
2707.0,0.6007467,0.09965229,0.1603912,0.13920984
2708.0,0.304057,0.35791284,0.31989715,0.018133009
2709.0,0.16966616,0.45718005,0.36909726,0.004056519
2710.0,0.3813411,0.21988225,0.31644592,0.082330704
2711.0,0.15504637,0.5029487,0.34051225,0.0014926706
2712.0,0.5571702,0.0197375,0.4225354,0.0005568942
2713.0,0.56489813,0.08940331,0.32843965,0.017258886
2714.0,0.6114951,0.022709073,0.36441168,0.0013841942
2715.0,0.45781276,0.06510867,0.21373665,0.26334193
2716.0,0.3344609,0.18183525,0.48192227,0.0017815515
2717.0,0.71985084,0.053811636,0.15667714,0.069660366
2718.0,0.10524751,0.0063787876,0.88195306,0.0064206305
2719.0,0.121166,0.35357565,0.18124524,0.34401312
2720.0,0.54449993,0.049074702,0.36172178,0.044703577
2721.0,0.6459512,0.03960181,0.30020148,0.014245489
2722.0,0.62512887,0.09831128,0.22488132,0.051678505
2723.0,0.6456916,0.00011559725,0.354082,0.000110845875
2724.0,0.5736911,0.23383181,0.15951626,0.03296083
2725.0,0.51067096,0.22741047,0.17968395,0.082234636
2726.0,0.57793623,0.049044948,0.24536963,0.1276492
2727.0,0.20042183,0.2005165,0.5642245,0.034837186
2728.0,0.028236022,0.87806046,0.0936518,5.1685933e-05
2729.0,0.5760716,0.17370015,0.22168979,0.02853844
2730.0,0.18464029,0.41063556,0.32729226,0.077431865
2731.0,0.6249533,0.08126139,0.2696736,0.02411168
2732.0,0.4121475,0.04090556,0.54689056,5.6374905e-05
2733.0,0.641909,0.05101806,0.20309226,0.10398069
2734.0,0.5399397,0.06333163,0.3336444,0.06308429
2735.0,0.23198615,0.30839348,0.38218012,0.07744025
2736.0,0.38196808,0.13183859,0.46968278,0.01651054
2737.0,0.4822011,0.13508104,0.2967659,0.08595199
2738.0,0.5859865,0.022184677,0.35403863,0.037790217
2739.0,0.5745014,0.12543617,0.24945354,0.050608866
2740.0,0.38946432,0.1668846,0.42986614,0.013784942
2741.0,0.11618023,0.6415212,0.22525775,0.017040784
2742.0,0.16056006,0.21886909,0.59000427,0.030566517
2743.0,0.7416353,0.0120183695,0.24058357,0.0057627116
2744.0,0.59768623,0.14772125,0.23645428,0.018138247
2745.0,0.49586228,0.033728305,0.4640087,0.006400735
2746.0,0.7380841,0.012932089,0.24795668,0.0010271212
2747.0,0.4588443,0.06109145,0.44811484,0.03194938
2748.0,0.5349594,0.046537496,0.3428645,0.07563866
2749.0,0.61218435,0.041726857,0.33773723,0.008351585
2750.0,0.5560781,0.012164951,0.42929897,0.002457999
2751.0,0.72967374,0.058128063,0.17809631,0.034101907
2752.0,0.20716012,0.37059143,0.30782157,0.114426866
2753.0,0.09396082,0.3117099,0.25719807,0.33713123
2754.0,0.25757715,0.13859363,0.4946403,0.10918894
2755.0,0.71728426,0.017774995,0.24532244,0.01961836
2756.0,0.3345992,0.45963135,0.2006679,0.005101535
2757.0,0.59920347,0.02151669,0.37029782,0.008982049
2758.0,0.29211855,0.11892056,0.58088326,0.008077607
2759.0,0.48472288,0.050715476,0.21017204,0.25438958
2760.0,0.6784811,0.012460559,0.22609407,0.082964264
2761.0,0.47840634,0.039323848,0.46803194,0.01423785
2762.0,0.5496517,0.19946389,0.21949595,0.031388447
2763.0,0.51918066,0.051464796,0.26536265,0.1639919
2764.0,0.41677615,0.18089367,0.29869062,0.103639536
2765.0,0.18986568,0.091856904,0.5309068,0.1873706
2766.0,0.59160656,0.07335836,0.32822478,0.0068103266
2767.0,0.059930023,0.8186173,0.12110828,0.0003443923
2768.0,0.5769,0.009010297,0.41064045,0.0034492386
2769.0,0.66546196,0.016476609,0.23498946,0.08307201
2770.0,0.52324176,0.12631081,0.3347289,0.01571856
2771.0,0.31858784,0.001638985,0.6795306,0.00024252471
2772.0,0.35395408,0.06157591,0.4118041,0.17266591
2773.0,0.44946924,0.051737055,0.49217033,0.0066233575
2774.0,0.37832195,0.09401017,0.48675805,0.040909834
2775.0,0.26357305,0.54897475,0.18493691,0.0025152864
2776.0,0.17529972,0.5106006,0.22462682,0.08947285
2777.0,0.18058805,0.07176925,0.71982783,0.02781485
2778.0,0.33702132,0.18502262,0.47772273,0.0002333032
2779.0,0.033933442,0.040252544,0.9106534,0.01516062
2780.0,0.7758981,0.06172352,0.14085346,0.02152493
2781.0,0.42588344,0.13625237,0.37177396,0.06609021
2782.0,0.065458864,0.6219388,0.31025523,0.0023471126
2783.0,0.35541427,0.1475442,0.32436982,0.1726717
2784.0,0.6016905,0.1237138,0.246064,0.028531754
2785.0,0.5474042,0.11661316,0.2848696,0.051113036
2786.0,0.3923956,0.19187576,0.32595894,0.08976973
2787.0,0.3131465,0.285802,0.36660135,0.034450144
2788.0,0.41313195,0.08254789,0.31092706,0.1933931
2789.0,0.35683784,0.37206462,0.2627553,0.008342262
2790.0,0.6593655,0.10746507,0.21544094,0.01772848
2791.0,0.7025263,0.048076175,0.21877488,0.030622633
2792.0,0.7334704,0.005850024,0.2392109,0.021468662
2793.0,0.12779665,0.62968796,0.24010603,0.002409417
2794.0,0.65243995,0.054418616,0.26383692,0.029304499
2795.0,0.33264595,0.11409765,0.42183006,0.13142632
2796.0,0.78372264,0.009427443,0.20086156,0.005988395
2797.0,0.68697196,0.00034042436,0.3115748,0.0011127851
2798.0,0.75681376,0.012149839,0.21009411,0.020942254
2799.0,0.4659233,0.06753217,0.22368012,0.24286444
2800.0,0.11788044,0.0065650693,0.8305192,0.045035265
2801.0,0.8548552,0.0048054066,0.13197467,0.008364758
2802.0,0.2971109,0.39551952,0.2983209,0.009048716
2803.0,0.61492467,0.027675435,0.3297227,0.027677204
2804.0,0.40594482,0.14674905,0.21385972,0.2334464
2805.0,0.5621809,0.1219589,0.29125673,0.02460346
2806.0,0.15919808,0.5437846,0.261309,0.03570833
2807.0,0.88032824,0.002543209,0.11527659,0.0018519768
2808.0,0.6788904,0.1366329,0.15736312,0.027113542
2809.0,0.3146494,0.04944,0.18071204,0.45519856
2810.0,0.23578937,0.33619177,0.41546828,0.012550592
2811.0,0.5893127,0.04853783,0.25220922,0.10994028
2812.0,0.8623399,6.812709e-05,0.13752003,7.190144e-05
2813.0,0.71383065,0.06296069,0.16976213,0.053446513
2814.0,0.65426105,0.037385594,0.24522255,0.063130826
2815.0,0.49666956,0.11005199,0.22399929,0.16927916
2816.0,0.020655198,0.69138914,0.27714548,0.010810194
2817.0,0.3741187,0.017520636,0.6067224,0.0016382991
2818.0,0.48127812,0.24237323,0.25477457,0.021574095
2819.0,0.60395026,0.11737018,0.2558783,0.02280122
2820.0,0.5129246,0.1531517,0.24466972,0.08925398
2821.0,0.57467175,0.10196438,0.26183867,0.06152523
2822.0,0.75956815,0.00534441,0.2188173,0.016270136
2823.0,0.6313394,0.032642104,0.28441212,0.05160642
2824.0,0.5840643,0.04458606,0.3656763,0.005673331
2825.0,0.2970296,0.10063755,0.5944928,0.007840017
2826.0,0.73773813,0.0074917227,0.24898508,0.00578509
2827.0,0.5566968,0.15268861,0.17528215,0.11533244
2828.0,0.8024807,0.037630036,0.07918729,0.080701955
2829.0,0.44612157,0.17916296,0.33105424,0.043661233
2830.0,0.30714637,0.026265306,0.6575528,0.009035536
2831.0,0.19180629,0.46237606,0.33280182,0.013015844
2832.0,0.63144827,0.021697702,0.22435863,0.122495405
2833.0,0.60139996,0.07497325,0.28934085,0.034285914
2834.0,0.18662181,0.64314777,0.16963157,0.0005988535
2835.0,0.33178192,0.26751807,0.3182545,0.08244549
2836.0,0.3572606,0.018786272,0.14872044,0.4752327
2837.0,0.61546755,0.0857711,0.24758522,0.051176146
2838.0,0.372478,0.24511355,0.38012236,0.0022860954
2839.0,0.29395586,0.23641896,0.37823677,0.09138839
2840.0,0.5795118,0.15192267,0.25883028,0.009735236
2841.0,0.078855954,0.04461071,0.8756305,0.0009028037
2842.0,0.4995286,0.08894883,0.3996433,0.011879283
2843.0,0.30095363,0.42496258,0.2099641,0.06411968
2844.0,0.21494794,0.4286222,0.3520668,0.0043631117
2845.0,0.0837603,0.57322407,0.23009464,0.11292101
2846.0,0.7980132,0.004667181,0.17277437,0.02454522
2847.0,0.7542093,0.030888285,0.1912182,0.023684189
2848.0,0.46650457,0.16012453,0.3331042,0.040266722
2849.0,0.39117056,0.08896303,0.4094892,0.110377185
2850.0,0.5998733,0.056721825,0.3367861,0.0066187987
2851.0,0.6157028,0.18477337,0.18963188,0.009891947
2852.0,0.094813734,0.079219274,0.4545952,0.37137178
2853.0,0.1359766,0.7091653,0.15103514,0.003823026
2854.0,0.5659914,0.027891554,0.3468876,0.059229463
2855.0,0.44106242,0.14004506,0.24313386,0.17575864
2856.0,0.13352907,0.0405267,0.8121102,0.013834013
2857.0,0.25603047,0.061761748,0.36154917,0.3206586
2858.0,0.123216584,0.38348812,0.4581771,0.035118204
2859.0,0.7803907,0.046542194,0.1724568,0.00061033043
2860.0,0.50913966,0.18259707,0.18509798,0.12316533
2861.0,0.6341069,0.02662668,0.26929092,0.06997555
2862.0,0.15125188,0.6416964,0.20151797,0.005533786
2863.0,0.5348372,0.037254516,0.41575974,0.012148591
2864.0,0.65132856,0.03220013,0.16223453,0.15423675
2865.0,0.38071555,0.0977357,0.28258896,0.23895983
2866.0,0.3758719,0.36522916,0.24892153,0.009977401
2867.0,0.0792783,0.45856944,0.44617212,0.015980145
2868.0,0.24501254,0.32009962,0.4219795,0.012908345
2869.0,0.43197373,0.09539652,0.3741461,0.09848366
2870.0,0.7433068,0.021172928,0.22035679,0.0151635185
2871.0,0.563812,0.03964031,0.3227192,0.07382847
2872.0,0.005773671,0.00011036425,0.007487781,0.9866282
2873.0,0.70637923,7.976228e-05,0.2923829,0.0011581139
2874.0,0.07171736,0.75904185,0.16874997,0.00049082347
2875.0,0.6481268,0.0062645166,0.33973363,0.005875077
2876.0,0.25617757,0.23681022,0.28342947,0.22358274
2877.0,0.54415774,0.061138168,0.24561535,0.14908877
2878.0,0.37579826,0.17504387,0.39388883,0.055269048
2879.0,0.5514027,0.06587583,0.2081781,0.17454341
2880.0,0.11073075,0.06942409,0.8004437,0.01940148
2881.0,0.77964616,0.05307998,0.13767506,0.029598808
2882.0,0.7797279,0.004729276,0.21291472,0.0026281124
2883.0,0.08260848,0.72225356,0.1936196,0.0015184135
2884.0,0.76103723,0.00060274976,0.23668775,0.0016722679
2885.0,0.8555294,0.00036818258,0.14187016,0.002232259
2886.0,0.041829634,0.0827619,0.8754004,8.077949e-06
2887.0,0.71169734,0.023591641,0.26291412,0.001796886
2888.0,0.28733435,0.2042116,0.30977005,0.198684
2889.0,0.2814645,0.025330408,0.677981,0.015224024
2890.0,0.3646335,0.34136263,0.27267987,0.021323988
2891.0,0.028274905,0.09294581,0.79192835,0.08685092
2892.0,0.45711964,0.1515386,0.38951236,0.0018294052
2893.0,0.7727864,0.0042532063,0.20210266,0.020857772
